project_id,photo_location,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes,cluster_id_local
2008105,N01,72d0e1b6-7594-43e2-9368-88a53cf0bea3,10050447.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/72d0e1b6-7594-43e2-9368-88a53cf0bea3.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-05-10 17:19:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4569066666666667,0.382,0.5166186666666667,0.46558999999999995]}""}",150
2008105,N01,ca2840eb-7bdb-41ec-9f09-79a6ee7b51fe,10060450.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/ca2840eb-7bdb-41ec-9f09-79a6ee7b51fe.JPG,0,Katherine Weiss,b57debc1-dff2-48d3-a400-f2b5021e71b0,Mammalia,Carnivora,Procyonidae,Procyon,lotor,Northern Raccoon,,2024-06-10 06:39:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.44581333333333334,0.6921000000000002,0.6013333333333334,0.8663000000000002]}""}",151
2008105,N01,50f92632-5b7d-452b-8dfb-80b0b0de25db,10050444.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/50f92632-5b7d-452b-8dfb-80b0b0de25db.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-05-10 16:41:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5069333333333332,0.41319999999999996,0.5763733333333333,0.5388999999999999]}""}",152
2008105,N01,7809221f-bc41-4a4b-995c-8fcadd271a1f,10060456.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/7809221f-bc41-4a4b-995c-8fcadd271a1f.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 09:10:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.45413333333333333,0.1226,0.5305173333333333,0.23270000000000002]}""}",153
2008105,N01,72259d70-227f-4569-8e4b-9f12400b2eb1,10060458.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/72259d70-227f-4569-8e4b-9f12400b2eb1.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 09:11:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.49712,0.3851,0.5776746666666667,0.5327000000000001]}""}",154
2008105,N01,ab3b4cc9-3121-4ddf-bc02-bfdefaff707a,10060454.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/ab3b4cc9-3121-4ddf-bc02-bfdefaff707a.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 09:08:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4458133333333333,0.2281,0.5138666666666666,0.32731]}""}",155
2008105,N01,26e3c2fa-949e-4c0c-ad57-f1d8d889bc40,10060464.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/26e3c2fa-949e-4c0c-ad57-f1d8d889bc40.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 09:13:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5471466666666667,0.37179999999999996,0.6388053333333333,0.5046]}""}",156
2008105,N01,67eddc3d-b1b3-43d4-9c2f-9137b56f09f7,10060460.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/67eddc3d-b1b3-43d4-9c2f-9137b56f09f7.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 09:12:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.39440000000000003,0.4492,0.48884266666666665,0.50544]}"",""{\""detectionBox\"":[0.4361066666666667,0.446,0.4916586666666666,0.49208999999999997]}""}",157
2008105,N01,e9456532-bfa2-4afd-9bcf-f8fdcdc1a5f8,10060468.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/e9456532-bfa2-4afd-9bcf-f8fdcdc1a5f8.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 09:30:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5097066666666665,0.139,0.5819199999999999,0.19446]}"",""{\""detectionBox\"":[0.5055466666666666,0.09374,0.5861013333333334,0.13905]}""}",158
2008105,N01,c123392d-3c0b-4766-889b-01b394325eeb,10060479.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/c123392d-3c0b-4766-889b-01b394325eeb.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 09:31:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4262933333333333,0.41319999999999996,0.499904,0.47490999999999994]}""}",159
2008105,N01,39ac802f-9434-42ec-bd2c-c77294e50f2f,10070480.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/39ac802f-9434-42ec-bd2c-c77294e50f2f.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 07:24:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.50416,0.4937,0.5541546666666667,0.58432]}""}",160
2008105,N01,b9fef6b6-8d77-44c7-b068-c37c17b15f0c,10070482.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/b9fef6b6-8d77-44c7-b068-c37c17b15f0c.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 07:25:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5443733333333333,0.2476,0.6374186666666666,0.31791]}"",""{\""detectionBox\"":[0.5443733333333333,0.2476,0.6152,0.28119]}""}",161
2008105,N01,8a315d8b-47be-4460-99c2-8d1865c76d80,10070484.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/8a315d8b-47be-4460-99c2-8d1865c76d80.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 08:06:00,1,,,,,,,False,,,CC-BY-NC,,162
2008105,N01,cff06360-c8dc-4eae-9f92-578df27d9056,10070490.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/cff06360-c8dc-4eae-9f92-578df27d9056.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 08:55:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5055466666666666,0.8031,0.570816,0.8546600000000002]}""}",163
2008105,N01,d9734a76-461f-4018-b970-c8f89af3ce76,10070492.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/d9734a76-461f-4018-b970-c8f89af3ce76.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 08:56:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4666133333333333,0.7835,0.5624426666666666,0.9163]}""}",164
2008105,N01,a4ccc42c-6649-4bac-a5ed-534b757bbc74,10070486.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/a4ccc42c-6649-4bac-a5ed-534b757bbc74.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 08:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5152533333333333,0.5131999999999999,0.6429333333333332,0.5920999999999998]}""}",165
2008105,N01,4a1a4d60-c1db-419a-bc3e-5f9306fd09b4,10070496.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/4a1a4d60-c1db-419a-bc3e-5f9306fd09b4.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:10:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.49850666666666665,0.1046,0.5762773333333333,0.22640000000000005]}""}",166
2008105,N01,fa4e7420-8df2-41c9-9634-9c9fda1a2d02,10070500.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/fa4e7420-8df2-41c9-9634-9c9fda1a2d02.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:12:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.38608,0.3992,0.49024,0.45076]}""}",167
2008105,N01,0e7e954d-91dd-4109-92ac-09e512538e59,10070489.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/0e7e954d-91dd-4109-92ac-09e512538e59.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 08:22:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.52912,0.8179,0.5707840000000001,0.8991399999999999]}""}",168
2008105,N01,b90b36bf-477d-4da2-9908-e6d07b65048c,10070502.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/b90b36bf-477d-4da2-9908-e6d07b65048c.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:24:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5110933333333333,0.17179999999999998,0.6110933333333333,0.27409999999999995]}""}",169
2008105,N01,c1e91bd9-d46d-4640-bbda-06891a1d0ef2,10070505.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/c1e91bd9-d46d-4640-bbda-06891a1d0ef2.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:47:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5207999999999999,0.6054,0.5819093333333333,0.7389000000000001]}""}",170
2008105,N01,eba1380c-d5d6-4000-a3c9-84e9475ef349,10070508.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/eba1380c-d5d6-4000-a3c9-84e9475ef349.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 10:04:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4943466666666666,0.6664,0.5860053333333333,0.7670999999999999]}""}",171
2008105,N01,ca7520bd-eadd-4fc4-b147-af9ee355c7bc,10080517.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/ca7520bd-eadd-4fc4-b147-af9ee355c7bc.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-08-10 09:20:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.41381333333333337,0.6234,0.4582506666666667,0.6780799999999999]}""}",172
2008105,N01,cbf24c79-42f1-4832-bd26-48813e22578f,10080518.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/cbf24c79-42f1-4832-bd26-48813e22578f.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-08-10 10:20:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5221866666666668,0.06562,0.6277333333333335,0.19132000000000005]}""}",173
2008105,N01,61ea598e-529f-4fef-b251-7a8fa52f3044,10080520.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/61ea598e-529f-4fef-b251-7a8fa52f3044.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-08-10 10:59:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5221866666666668,0.24140000000000003,0.6221866666666668,0.36560000000000004]}""}",174
2008105,N01,e65387ba-158c-4b68-9dbb-3e75b5cc19bb,10080514.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/e65387ba-158c-4b68-9dbb-3e75b5cc19bb.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-08-10 08:29:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.49712,0.1617,0.6137066666666666,0.25856999999999997]}""}",175
2008105,N01,6ffaf95d-276f-4be6-aa15-702e8882adb4,10080522.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/6ffaf95d-276f-4be6-aa15-702e8882adb4.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-08-10 11:01:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4818666666666666,0.2156,0.5485333333333332,0.3327]}""}",176
2008105,N01,34a49719-9059-47b2-a5b8-a94b2f1778cd,10080526.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/34a49719-9059-47b2-a5b8-a94b2f1778cd.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-08-10 11:06:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.42352,0.3804,0.4818453333333333,0.4983000000000001]}""}",177
2008105,N01,90e34281-a796-48ea-be35-d1770475cd45,10080528.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/90e34281-a796-48ea-be35-d1770475cd45.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-08-10 11:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.40410666666666667,0.1093,0.469376,0.2257]}""}",178
2008105,N01,3a48fb74-896c-4fe2-9342-44d06f134908,10080530.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/3a48fb74-896c-4fe2-9342-44d06f134908.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-08-10 11:40:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.019529999999999995,0.7068799999999998,0.27883]}"",""{\""detectionBox\"":[0,0.1929,0.17215999999999998,0.23117999999999997]}""}",179
2008105,N01,203f0a6a-365b-434a-bb4f-c58abcb1e118,10080533.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/203f0a6a-365b-434a-bb4f-c58abcb1e118.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-08-10 11:41:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.4038999999999999,0.8263466666666667,0.6671]}"",""{\""detectionBox\"":[0,0.189,0.23050666666666664,0.23353000000000002]}""}",180
2008105,N01,a96d2ae7-cc7d-4a8e-bc73-93f2998a42f7,10080540.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/a96d2ae7-cc7d-4a8e-bc73-93f2998a42f7.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-08-10 14:54:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.0041600000000000005,0,0.5985066666666667,0.06328]}"",""{\""detectionBox\"":[0,0.01406,0.9499733333333332,0.72336]}""}",181
2008105,N01,95aac55e-4ff0-4d15-8405-e335d75ab6cd,10080536.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/95aac55e-4ff0-4d15-8405-e335d75ab6cd.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-08-10 14:53:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1968,0.6235733333333333,0.48819999999999997]}"",""{\""detectionBox\"":[0,0,0.13610666666666665,0.08984]}""}",182
2008105,N01,d60a6c2f-0eb6-4706-9d5c-16fd2c229025,10080559.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/d60a6c2f-0eb6-4706-9d5c-16fd2c229025.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-08-10 14:55:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.002343,0.9471893333333332,0.593743]}"",""{\""detectionBox\"":[0.4458133333333333,0.33509999999999995,0.7416,0.5397000000000001]}"",""{\""detectionBox\"":[0.1416,0,0.9303999999999999,0.19999999999999998]}"",""{\""detectionBox\"":[0,0.3484,0.73184,0.5921]}""}",183
2008105,N01,cc5baa26-1635-4842-abac-016ab179a858,10080576.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322482/prod/directUpload/cc5baa26-1635-4842-abac-016ab179a858.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-08-10 14:56:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.9485866666666666,0.2187]}"",""{\""detectionBox\"":[0,0.1109,0.5624533333333334,0.31939999999999996]}""}",184
2008105,N02,6e04971c-a8d0-4e56-abdf-722afecb2c57,09040002.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/6e04971c-a8d0-4e56-abdf-722afecb2c57.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4555199999999999,0.2593,0.9485333333333332,0.5279999999999999]}""}",0
2008105,N02,a659a502-5aa5-4559-9eec-adeedfe1fc78,09040005.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/a659a502-5aa5-4559-9eec-adeedfe1fc78.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:08:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.6472,0.45,0.94992,0.6093]}""}",1
2008105,N02,1473cd8e-80cf-4a73-8b38-6aa30c9eb8f2,09040011.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/1473cd8e-80cf-4a73-8b38-6aa30c9eb8f2.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:11:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.15269333333333332,0.5038999999999999,0.59984,0.6170999999999999]}""}",2
2008105,N02,1b5c1e13-6dc3-4ad4-b3a5-98e794b2f3c5,09040017.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/1b5c1e13-6dc3-4ad4-b3a5-98e794b2f3c5.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:15:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.4218,0.43605333333333324,0.5296000000000001]}""}",3
2008105,N02,842483d1-ea11-494d-8fdd-131a4b118dbf,09040023.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/842483d1-ea11-494d-8fdd-131a4b118dbf.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:17:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.95136,0.08749]}"",""{\""detectionBox\"":[0,0.6334999999999998,0.9472,0.9990999999999998]}"",""{\""detectionBox\"":[0,0.2617,0.9513493333333333,0.8694999999999999]}""}",4
2008105,N02,1b5bdef6-cdd4-4042-8b5d-33c6abd483dc,09040027.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/1b5bdef6-cdd4-4042-8b5d-33c6abd483dc.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:18:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.264,0.9485866666666666,0.585]}"",""{\""detectionBox\"":[0,0.5718,0.9485759999999999,0.9998999999999999]}"",""{\""detectionBox\"":[0.001386666666666672,0.6843,0.5998933333333333,0.8545999999999999]}"",""{\""detectionBox\"":[0,0,0.34581333333333325,0.08437]}""}",5
2008105,N02,a651630b-4928-4811-9ed6-5ed9a5d29d27,09040047.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/a651630b-4928-4811-9ed6-5ed9a5d29d27.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:19:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.2906,0.9471999999999999,0.6101000000000001]}"",""{\""detectionBox\"":[0,0.0007812000000000001,0.9499733333333333,0.16248120000000002]}"",""{\""detectionBox\"":[0,0.45230000000000004,0.9472,0.9991000000000001]}""}",6
2008105,N02,4fb3a925-f490-4662-ba12-77a50bca76a7,09040066.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/4fb3a925-f490-4662-ba12-77a50bca76a7.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:20:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.2882,0.9485866666666666,0.6061000000000001]}"",""{\""detectionBox\"":[0.001386666666666672,0.8225999999999999,0.9485866666666668,0.9998999999999999]}"",""{\""detectionBox\"":[0,0,0.9499733333333332,0.1914]}""}",7
2008105,N02,af05d935-7194-4d4b-a80c-74bcb9c62270,09040083.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/af05d935-7194-4d4b-a80c-74bcb9c62270.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:21:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.9499733333333332,0.2828]}"",""{\""detectionBox\"":[0,0.371,0.9485866666666666,0.6202]}"",""{\""detectionBox\"":[0.001386666666666672,0.6749,0.9485866666666668,0.9998]}""}",8
2008105,N02,8f50ddf6-206f-4ac7-81af-3d025def2cab,09040099.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/8f50ddf6-206f-4ac7-81af-3d025def2cab.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:22:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.9499733333333332,0.3804]}"",""{\""detectionBox\"":[0,0.6953,0.9485866666666666,0.9342999999999999]}"",""{\""detectionBox\"":[0,0.3734,0.9485866666666666,0.6023]}"",""{\""detectionBox\"":[0.5402133333333332,0.932,0.9485333333333332,0.9999600000000001]}""}",9
2008105,N02,8d62ac64-13bf-4e9b-a6b6-1b233823a46d,09040117.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/8d62ac64-13bf-4e9b-a6b6-1b233823a46d.JPG,0,Katherine Weiss,e6f88ed1-c305-4e94-b53d-8eec1b1d980a,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Researcher,,2024-04-09 16:23:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.9499733333333332,0.24919999999999998]}"",""{\""detectionBox\"":[0,0.4164,0.9485866666666666,0.7765]}"",""{\""detectionBox\"":[0.001386666666666672,0.8561999999999999,0.9458133333333332,0.9998999999999999]}""}",10
