project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2008105,01_10.08.24_FT_N02,53aa63b9-8a85-493a-8e33-6069dfea2a5c,09240665.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/53aa63b9-8a85-493a-8e33-6069dfea2a5c.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:02,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3110933333333334,0.5914,0.5721066666666668,0.8078000000000001]}""}"
2008105,01_10.08.24_FT_N02,b4b3368a-6444-4ee4-ab2e-a45ee6747f13,09240666.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/b4b3368a-6444-4ee4-ab2e-a45ee6747f13.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:02,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.31664,0.6554,0.5721066666666665,0.8513999999999999]}""}"
2008105,01_10.08.24_FT_N02,77638e15-ca24-431c-b8aa-5c6ade271b2b,09240667.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/77638e15-ca24-431c-b8aa-5c6ade271b2b.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:04,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3930133333333334,0.024210000000000002,0.7305066666666667,0.19291]}""}"
2008105,01_10.08.24_FT_N02,9a1e6e3f-8135-476f-a6b3-a4f98631a0c4,09240668.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/9a1e6e3f-8135-476f-a6b3-a4f98631a0c4.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:04,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3930133333333334,0.02734,0.7318933333333334,0.20074000000000006]}""}"
2008105,01_10.08.24_FT_N02,ef5f1baf-a8ba-456d-bd03-621533ceec91,09240669.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/ef5f1baf-a8ba-456d-bd03-621533ceec91.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:04,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3971733333333334,0.03125,0.7290133333333333,0.20155000000000003]}""}"
2008105,01_10.08.24_FT_N02,51b38f8f-3c5f-4697-b70f-b41cac52b440,09240670.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/51b38f8f-3c5f-4697-b70f-b41cac52b440.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:04,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3971733333333334,0.03359,0.7332800000000002,0.20149000000000003]}""}"
2008105,01_10.08.24_FT_N02,2759295a-656b-44d2-bcaa-9f04a0697046,09240671.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/2759295a-656b-44d2-bcaa-9f04a0697046.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:04,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3596266666666667,0.04218,0.7331733333333335,0.19998]}""}"
2008105,01_10.08.24_FT_N02,41699f4f-45d0-4fa0-9dfb-064fd1309680,09240672.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/41699f4f-45d0-4fa0-9dfb-064fd1309680.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:04,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3916266666666666,0.03984,0.7346666666666666,0.23124]}""}"
2008105,01_10.08.24_FT_N02,2aa4461b-8326-46db-a2df-3ad944ab9b7b,09240673.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/2aa4461b-8326-46db-a2df-3ad944ab9b7b.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:04,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3110933333333334,0.1718,0.5902400000000001,0.3671000000000001]}""}"
2008105,01_10.08.24_FT_N02,64bd9d7c-5d3b-4f6b-9b5c-fe573aeba160,09240675.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/64bd9d7c-5d3b-4f6b-9b5c-fe573aeba160.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:05,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.24997333333333333,0.3367,0.4943466666666667,0.46950000000000003]}""}"
2008105,01_10.08.24_FT_N02,398a8b94-ebff-4409-80d9-dc1d3d01aac1,09240674.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/398a8b94-ebff-4409-80d9-dc1d3d01aac1.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:04,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2860266666666667,0.2296,0.5790400000000002,0.3913]}""}"
2008105,01_10.08.24_FT_N02,0f9f5dd4-d441-4b84-ad9f-4af6cb6223ab,09240676.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/0f9f5dd4-d441-4b84-ad9f-4af6cb6223ab.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:05,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.24304000000000003,0.3367,0.49573333333333336,0.4648]}""}"
2008105,01_10.08.24_FT_N02,01caf47f-2785-4b0a-b0ed-13e376ccee1d,09240678.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/01caf47f-2785-4b0a-b0ed-13e376ccee1d.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:05,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2888,0.4601,0.5109866666666667,0.6390000000000001]}""}"
2008105,01_10.08.24_FT_N02,9211f934-7813-4dac-85d5-aefb6867b231,09240677.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/9211f934-7813-4dac-85d5-aefb6867b231.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:05,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2888,0.4578,0.5096,0.6359000000000001]}""}"
2008105,01_10.08.24_FT_N02,63d7183e-57df-4eee-93c4-6cefcbe3eca1,09240680.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/63d7183e-57df-4eee-93c4-6cefcbe3eca1.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:05,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3374400000000001,0.6507,0.5762666666666667,0.8311]}""}"
2008105,01_10.08.24_FT_N02,0b666700-0074-4f26-94ff-fdd9468a494c,09240679.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/0b666700-0074-4f26-94ff-fdd9468a494c.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:05,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3208,0.6218,0.5540799999999999,0.8007000000000001]}""}"
2008105,01_10.08.24_FT_N02,1b68cb5c-534a-4f63-9bc9-a8cc5f907e56,09240681.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/1b68cb5c-534a-4f63-9bc9-a8cc5f907e56.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:05,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.36944000000000005,0.8453000000000002,0.5679466666666668,0.9999]}""}"
2008105,01_10.08.24_FT_N02,60f5252b-5e5e-4282-aaff-5eab06070735,09240682.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/60f5252b-5e5e-4282-aaff-5eab06070735.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/24/2024 1:05,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3708266666666667,0.8718,0.5374400000000001,0.9999]}""}"
2008105,01_10.08.24_FT_N02,99c08f77-fe35-436b-b491-f6057e609970,09250686.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/99c08f77-fe35-436b-b491-f6057e609970.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:52,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5027733333333334,0.6984,0.9485333333333332,0.9998999999999998]}""}"
2008105,01_10.08.24_FT_N02,df7f064f-87e5-42e3-8cb3-28c33532a958,09250685.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/df7f064f-87e5-42e3-8cb3-28c33532a958.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:52,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.53744,0.7226000000000001,0.9485333333333335,0.9999]}""}"
2008105,01_10.08.24_FT_N02,ab3bec79-34bb-4ba4-8af9-d484c16378c0,09250687.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/ab3bec79-34bb-4ba4-8af9-d484c16378c0.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:52,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.61104,0.47810000000000014,0.9485333333333332,0.9530000000000003]}""}"
2008105,01_10.08.24_FT_N02,a4d2b6e8-513f-469a-a44b-41ed85a1e7b1,09250688.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/a4d2b6e8-513f-469a-a44b-41ed85a1e7b1.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:52,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5985600000000001,0.4242,0.9485333333333332,0.889]}""}"
2008105,01_10.08.24_FT_N02,c2cd8f67-e67a-49e0-a5df-fcac188ce58a,09250690.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/c2cd8f67-e67a-49e0-a5df-fcac188ce58a.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:52,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.48186666666666667,0.08046,0.9485333333333332,0.48826]}""}"
2008105,01_10.08.24_FT_N02,31e83dd7-d9b3-446d-af3c-36ecc7635fb1,09250689.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/31e83dd7-d9b3-446d-af3c-36ecc7635fb1.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:52,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5083200000000001,0.1335,0.9485333333333333,0.5655000000000001]}""}"
2008105,01_10.08.24_FT_N02,73c85275-1531-401f-90d4-1f79c722621c,09250692.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/73c85275-1531-401f-90d4-1f79c722621c.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:53,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.36656000000000005,0.09062000000000002,0.9484266666666665,0.44292000000000004]}""}"
2008105,01_10.08.24_FT_N02,4362ab62-7a28-4886-acf9-a6e701fa2ef8,09250691.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/4362ab62-7a28-4886-acf9-a6e701fa2ef8.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:53,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.35269333333333336,0.09375,0.9484266666666668,0.44444999999999996]}""}"
2008105,01_10.08.24_FT_N02,ae15ae7e-90ad-4261-abe2-c93ef891e609,09250694.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/ae15ae7e-90ad-4261-abe2-c93ef891e609.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:53,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.43472,0,0.9166400000000001,0.3312]}""}"
2008105,01_10.08.24_FT_N02,c064f384-61c0-4b04-9aed-12f1eae22869,09250693.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/c064f384-61c0-4b04-9aed-12f1eae22869.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/25/2024 6:53,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.34714666666666666,0.0007812000000000001,0.9471466666666668,0.42648120000000017]}""}"
2008105,01_10.08.24_FT_N02,43f6eb70-c24b-407b-b1c4-a5c08c937bb2,09260695.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/43f6eb70-c24b-407b-b1c4-a5c08c937bb2.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,9/26/2024 11:05,1,,,,,,,FALSE,,,CC-BY-NC,
2008105,01_10.08.24_FT_N02,c3fef632-aff8-4fb8-990b-fffb205825cc,09260696.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/c3fef632-aff8-4fb8-990b-fffb205825cc.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,9/26/2024 11:05,1,,,,,,,FALSE,,,CC-BY-NC,
2008105,01_10.08.24_FT_N02,9af6acdb-fc48-4a2c-b84a-0b7e406d1f62,09260698.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/9af6acdb-fc48-4a2c-b84a-0b7e406d1f62.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/26/2024 21:29,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.49296000000000006,0.7156,0.8290666666666667,0.8913]}"",""{\""detectionBox\"":[0.40826666666666667,0.7265000000000001,0.9513066666666667,0.9999]}""}"
2008105,01_10.08.24_FT_N02,c3d2eb72-765f-40c7-a460-277540404674,09260697.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/c3d2eb72-765f-40c7-a460-277540404674.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/26/2024 21:29,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4874133333333334,0.7335000000000002,0.8012266666666666,0.8803000000000002]}"",""{\""detectionBox\"":[0.8110400000000001,0.5476000000000001,0.9485333333333333,0.8288000000000001]}""}"
2008105,01_10.08.24_FT_N02,70b5e5e1-e78f-4f26-a14b-33f7689f13dc,09260699.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/70b5e5e1-e78f-4f26-a14b-33f7689f13dc.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/26/2024 21:29,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3429866666666667,0.5414,0.9471466666666668,0.9998999999999998]}""}"
2008105,01_10.08.24_FT_N02,d5c81a79-f48b-4718-abaf-fb75cd1aec99,09260700.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/d5c81a79-f48b-4718-abaf-fb75cd1aec99.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/26/2024 21:29,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3110933333333334,0.39840000000000003,0.9485333333333335,0.9999]}"",""{\""detectionBox\"":[0.7346666666666667,0.8062000000000001,0.9485333333333335,0.9679000000000002]}""}"
2008105,01_10.08.24_FT_N02,3296c740-a5d1-4369-a89d-ffc7d8787e10,09260701.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/3296c740-a5d1-4369-a89d-ffc7d8787e10.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/26/2024 21:29,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.17776,0,0.9485333333333335,0.5335]}"",""{\""detectionBox\"":[0.5944,0.9452999999999999,0.9485333333333332,0.9999799999999999]}""}"
2008105,01_10.08.24_FT_N02,8ff0151c-6183-4e4f-9bf0-1999ce85938f,09260702.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/8ff0151c-6183-4e4f-9bf0-1999ce85938f.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/26/2024 21:29,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.17637333333333335,0,0.9471466666666668,0.5335]}""}"
2008105,01_10.08.24_FT_N02,249ea45c-0b5c-407b-9867-06c7b0ae6325,09260703.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/249ea45c-0b5c-407b-9867-06c7b0ae6325.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/26/2024 21:29,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.05693866666666667,0.0007812000000000001,0.9457920000000003,0.4147812]}""}"
2008105,01_10.08.24_FT_N02,e773a422-2215-494e-bbfa-7476acdd43b4,09260704.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/e773a422-2215-494e-bbfa-7476acdd43b4.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/26/2024 21:29,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.052767999999999995,0.0007812000000000001,0.9499413333333334,0.34528119999999995]}""}"
2008105,01_10.08.24_FT_N02,87019de2-18ab-4035-b91a-b4301917efc8,09270705.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/87019de2-18ab-4035-b91a-b4301917efc8.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/27/2024 1:36,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.0015620000000000002,0.9458133333333334,0.373362]}""}"
2008105,01_10.08.24_FT_N02,d495ed48-9434-4692-b287-5811192055d6,09270706.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/d495ed48-9434-4692-b287-5811192055d6.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/27/2024 1:36,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.0007812000000000001,0.9138133333333334,0.4319812000000001]}""}"
2008105,01_10.08.24_FT_N02,2c8d4095-27bf-4ce6-abcf-f5edd472c328,09270708.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/2c8d4095-27bf-4ce6-abcf-f5edd472c328.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/27/2024 1:36,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.0007812000000000001,0.8471466666666667,0.5241812000000001]}""}"
2008105,01_10.08.24_FT_N02,266ed7db-6b5e-4b9e-a52d-3687b4f6bfaf,09270709.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/266ed7db-6b5e-4b9e-a52d-3687b4f6bfaf.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/27/2024 1:36,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.0007812000000000001,0.6971733333333333,0.5577812000000002]}""}"
2008105,01_10.08.24_FT_N02,85cbe548-831f-4f1d-80af-3c2800964fd2,09270707.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/85cbe548-831f-4f1d-80af-3c2800964fd2.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/27/2024 1:36,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.0007812000000000001,0.8110933333333334,0.4897812000000001]}""}"
2008105,01_10.08.24_FT_N02,94cebbb3-8d6e-4e31-84a8-c873056e2ebe,09270710.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/94cebbb3-8d6e-4e31-84a8-c873056e2ebe.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/27/2024 1:36,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0,0.7707733333333334,0.4632]}""}"
2008105,01_10.08.24_FT_N02,84039c76-69ef-49f6-a3e0-3271323fa187,09270711.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/84039c76-69ef-49f6-a3e0-3271323fa187.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/27/2024 1:36,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.0007812000000000001,0.9485866666666668,0.4061812000000001]}"",""{\""detectionBox\"":[0.6221333333333334,0.4445,0.7096320000000002,0.49606]}""}"
2008105,01_10.08.24_FT_N02,dff1eece-392b-46b1-b5b5-3cadd4dd2531,09270712.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322664/prod/directUpload/dff1eece-392b-46b1-b5b5-3cadd4dd2531.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/27/2024 1:36,1,adult,male,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.0007812000000000001,0.9471999999999999,0.5975812000000001]}""}"
